Word,Occurrences,Likelihood Ratio
added,88.0,1.0097535521055987
disappointment,67.0,0.8144663665665619
hour,296.0,0.9680661655070101
worth,311.0,0.9557479970288779
nicolas,29.0,0.9384658710097675
cage,102.0,0.9007061838248246
guardian,14.0,1.116608097985227
angel,62.0,0.9861198131232318
hundreds,40.0,1.0200493300342819
likely,164.0,0.9096291236159736
thousands,36.0,1.0219830962746772
millions,41.0,1.0833440215779786
spends,91.0,0.9572373014199811
eternity,16.0,0.9555874831143524
citizens,34.0,1.0979577041337274
mortality,6.0,1.7991164016128716
humans,132.0,0.9581194066611932
aware,60.0,0.9605603246500657
celestial,6.0,1.233679818248826
intervention,9.0,1.0629960914164078
occurs,49.0,0.9214176659575887
subdued,18.0,1.0860612932862135
maggie,47.0,1.0580696504879157
doctor,109.0,0.8991911337871203
ponder,17.0,1.1501033068346023
exactly,297.0,0.9891984910080786
we're,238.0,1.0071819961501414
fighting,100.0,0.9460922931514174
fight,312.0,0.933619690826003
someone,375.0,0.9364210727860831
alive,121.0,1.040559863299004
losing,55.0,1.0309366916837568
patient,53.0,1.136085738351198
surgery,13.0,1.1149394027976787
table,52.0,1.0476088113387436
questions,178.0,0.9957912660809702
envelope,10.0,1.0589244949451606
oversee,4.0,1.0962496378606208
patient's,3.0,1.3845130416308222
transition,19.0,0.9429582473825077
afterlife,7.0,0.9538649108819379
immediately,163.0,1.036506689823654
captivated,8.0,1.3049326121085265
following,180.0,1.0094421291914182
observing,6.0,1.5420997728110326
falling,85.0,0.9446090220106325
everyday,32.0,1.316995337084649
quickly,251.0,0.9408325441831126
learn,172.0,1.0727905166101823
sensations,3.0,1.4768139110728769
taste,71.0,0.8297758754209208
ability,140.0,1.0308101771253853
anyone,411.0,0.9297875744932033
desire,72.0,1.0233974304545514
seth's,8.0,1.334590171474629
adoration,2.0,2.2440241836440533
resist,18.0,1.137778497728414
eventually,240.0,1.0427276248699817
appear,158.0,0.9177110543400805
regularly,12.0,1.0521795081814944
although,795.0,1.0466452491658993
thing,799.0,0.9436424494703571
taboo,6.0,1.3878897955299292
among,225.0,1.0221433316724564
angelic,4.0,1.6443744567909313
community,71.0,1.1510610466967042
interestingly,16.0,0.9431772560609193
dressed,49.0,0.9055311544755613
black,494.0,1.0217952363981757
reminiscent,63.0,1.07998013420818
hitmen,11.0,1.3191840770709318
traditional,61.0,1.1295684814923395
glowing,17.0,1.1501033068346023
white,272.0,1.0124064602864422
entities,5.0,1.4494114287914777
attempt,260.0,0.897968145048095
uniqueness,8.0,1.0676721371797036
versatile,9.0,1.1692957005580487
actor,512.0,0.9566514130751068
think,842.0,0.9360708496678423
face/off,19.0,0.99403515244906
raising,28.0,1.2085143163032384
arizona,23.0,1.0320203042949718
could,1395.0,0.9382167195030297
happen,220.0,0.989699971076157
combo,7.0,1.2072352778349527
!,1713.0,0.8608207081067365
slips,25.0,1.0642493117549257
heavenly,14.0,1.1122463476024724
agent,161.0,0.9642261848332352
nicely,95.0,1.102506790315803
threatens,30.0,1.1643097801003353
sappiness,4.0,1.315499565432745
pick,86.0,0.9213732297737129
roles,279.0,0.9570804706267982
courage,33.0,1.0790322972826834
fire,126.0,1.0133891446542815
comparable,8.0,1.3049326121085265
deviate,6.0,1.0794698409677228
intelligently,14.0,1.1699753967859916
ditzy,14.0,1.108397744323571
romantic,244.0,0.9610155415890698
impressive,213.0,1.0236337210074482
side,317.0,1.0648299299252617
goers,8.0,1.1744393508976738
rarely,101.0,1.041903580099888
dennis,93.0,0.8205352094234483
franz,8.0,1.334590171474629
grabs,14.0,1.1863961041093039
us,1065.0,1.0093139016267194
interpretation,24.0,1.1498877470759983
hospital,76.0,1.206533701672848
meets,210.0,1.0202988019334602
eye,142.0,1.0535318294026794
shame,94.0,0.9347186176010017
falters,4.0,0.9135413648838506
final,369.0,1.0477936180579506
stages,21.0,1.163744414187768
leaving,179.0,1.0004557802966219
realization,28.0,1.1206223660266392
emotionally,71.0,1.2454422145154536
incredible,95.0,1.1283282128316738
struggle,72.0,1.0727177885487467
impacting,2.0,1.6830181377330402
conclusion,120.0,1.043239824384696
wind,50.0,1.0164350203117214
painful,61.0,0.8469013931344708
thud,3.0,1.1076104333046577
rather,620.0,1.0041139809970434
exhilarating,9.0,1.6535494755366344
impression,90.0,0.973169077097653
linger,13.0,1.452952705908287
remember,200.0,0.9207339399388627
convey,31.0,1.2885673857031557
others,282.0,1.0483592859552695
thru,14.0,0.8897970780819779
telling,126.0,0.9611646896026133
60+,1.0,2.2817282836157733
glorious,17.0,1.38742621141952
masterpiece,91.0,1.15077327945253
leave,213.0,1.0393385954535241
disheartening,5.0,1.3044702859123298
mediocrity,10.0,0.8320121031711976
mouths,15.0,0.8071391910861268
based,368.0,0.9667193737115217
german,54.0,1.3250912073512389
wings,30.0,1.1189470613951273
english,144.0,1.0414010974652455
title,290.0,0.9177165390527269
ninety,15.0,0.759660415139884
percent,15.0,0.8953140607005775
people,1418.0,0.9851755013065331
forgive,21.0,0.9946533454596308
shortcomings,18.0,1.2367157584004502
devastatingly,2.0,2.2440241836440533
disappointing,86.0,0.8386331543664924
non-cynics,1.0,2.2817282836157733
anyway,190.0,0.8525634873573373
wrapped,37.0,1.0214655069998937
surreal,44.0,1.1751095400115537
atmosphere,137.0,1.0429953707972273
give,559.0,0.912795216775195
criticism,31.0,1.1455846410328858
needs,221.0,0.8916870667512579
criticized,9.0,1.535438798712589
nonetheless,54.0,1.2014733912541862
beautifully,49.0,1.335712965390852
captivating,26.0,1.095353082009187
probably,537.0,0.9590871544769332
satisfy,28.0,0.9685379020658811
viewers,161.0,1.0106862257139255
appreciate,91.0,1.0748775758369147
delve,10.0,1.235411910769354
emotional,238.0,1.035002994638458
territories,1.0,2.2817282836157733
police,239.0,0.9494735658614951
negotiator,16.0,1.4813892082729674
entirely,142.0,0.9296247517628675
unenviable,3.0,1.846017388841096
ground,114.0,0.9721509816977683
zero,68.0,0.8782339560457199
attempting,55.0,0.9852209469846582
talk,217.0,0.9783518722688934
dangerous,81.0,0.9799205931576122
criminal,86.0,1.1157728562754194
whatever,132.0,0.8878718523824499
intends,10.0,0.8320121031711976
lives,324.0,1.000234867880956
often,361.0,1.0729201268878445
stake,14.0,1.3259721163574572
armed,37.0,0.9779988896807494
mentally,34.0,1.1448942077195305
unstable,14.0,1.108397744323571
prone,7.0,1.1923311386024225
turn,350.0,1.0259891250101085
moment's,4.0,0.9135413648838506
notice,83.0,0.9520179602175547
therefore,85.0,1.1019021534885505
psychologist,27.0,0.913845294236015
sham,10.0,0.9706807870330639
artist,84.0,1.0527239000380666
addition,103.0,1.016472026068797
officer,114.0,1.014828308422978
able,339.0,1.0397816744309025
feet,81.0,0.944432814667091
either,384.0,0.9114026426666687
toward,100.0,1.0342873374282444
confrontation,42.0,1.0616715118055844
violence,298.0,0.9918286462574851
failing,25.0,0.9333638117205497
prepared,36.0,1.1170512912769728
facilitate,3.0,1.4768139110728769
crisis,54.0,1.1676290703737866
firepower,6.0,1.3878897955299292
enter,68.0,1.0124085882193714
situation,176.0,1.0672395906248944
intelligence,122.0,0.9791755898963745
scenario,35.0,1.0749635074062258
possible,253.0,0.9661286787056358
gain,42.0,1.0584048302307978
control,137.0,0.9316379703060947
dominate,12.0,1.3759270491604154
conversation,47.0,1.1969113693302211
influence,41.0,1.1280878923064808
perpetrator,8.0,1.0676721371797036
thinking,171.0,0.8996007734825049
conflict,77.0,1.0222884043930998
wants,475.0,0.9367741412482892
takes,668.0,1.0252553673335925
pretty,523.0,0.9021471157153751
hostage-holding,1.0,2.2817282836157733
he's,1149.0,0.9341610364978176
tricks,42.0,1.0599728373866955
turning,79.0,0.9017856755750413
favor,47.0,0.9025097825191588
circumstance,11.0,1.407129682208994
forms,38.0,1.0875568430535738
basis,53.0,1.0500186369609559
f,50.0,1.000040907080887
gary,75.0,0.9368102121202783
gray's,1.0,2.2817282836157733
danny,106.0,1.0491614630002737
roman,34.0,1.1542632274226368
samuel,32.0,1.0828628327140448
l,142.0,0.9830514616342967
jackson,107.0,0.9858682470684565
tipped,5.0,0.9317644899373786
partner,111.0,0.8522568092371001
corruption,23.0,0.9976196274851394
within,220.0,1.0602399106110032
chicago,56.0,0.927845371978087
force,157.0,1.1564530321299034
turns,402.0,0.9335910183243076
shot,326.0,1.0232670446532979
death,451.0,0.9983201871162082
internal,24.0,1.0664832850407593
affairs,22.0,1.0331858620945213
incriminating,5.0,1.3044702859123298
evidence,66.0,0.9386517329733659
roman's,2.0,2.2440241836440533
prime,52.0,1.1191712006084167
suspect,87.0,0.9396079649422385
embezzling,1.0,2.2817282836157733
disability,2.0,1.1220120918220267
fund,10.0,1.2514562212988263
murder,244.0,0.990272396984887
scorn,2.0,1.1220120918220267
department,61.0,0.9261102776401265
scrutiny,8.0,1.6015082057695549
media,80.0,0.9585702537692035
forced,217.0,0.9779690306049259
badge,2.0,1.1220120918220267
typical,139.0,0.9827710309387778
scenes,1262.0,0.9635154889641627
captain's,3.0,1.4768139110728769
office,175.0,0.9599820854180869
captain,95.0,0.9098208300188759
said,353.0,0.915742970473965
hate,130.0,0.928361508628025
surprise,207.0,1.0657780399626768
luckily,48.0,1.2019678678373313
shakes,11.0,0.9146342934358461
conventionalism,1.0,2.2817282836157733
concentrates,16.0,1.0424590724883844
premise,214.0,0.9095597735985957
mentioned,89.0,0.9130750624299302
offered,31.0,0.8342997079737662
take-it-or-leave-it,1.0,2.2817282836157733
deal,218.0,1.0387030721643384
district,10.0,1.235411910769354
attorney,33.0,1.4218018162200599
resolves,5.0,1.7392937145497733
prove,102.0,1.0084829921457437
innocence,47.0,1.1133534058109416
walking,81.0,1.0850041830817507
inspector,39.0,0.866462399636392
niebaum,2.0,2.2440241836440533
j,122.0,0.9686621486217818
taking,238.0,0.9935714286345988
hostage,39.0,0.8504167996431254
proclaiming,10.0,1.0589244949451606
framed,39.0,1.0417605795628289
actions,88.0,1.0004897580495837
compressed,2.0,1.6830181377330402
motivational,5.0,1.5218820002310518
build-up,11.0,1.4612500546016478
gray,18.0,1.137778497728414
redeems,4.0,1.534749493004869
negotiations,7.0,1.8395966138437378
fellow,107.0,0.9470085508408775
chris,212.0,0.9409652767372285
sabian,2.0,2.2440241836440533
kevin,305.0,0.8747971467495766
spacey,45.0,1.117873262737491
ensue,12.0,1.0521795081814944
superb,93.0,1.2890526898932528
miscast,24.0,0.795291821130395
identified,7.0,0.8584784197937441
protagonist,78.0,1.0324310122195064
notable,49.0,1.0167367348497531
exceptions,24.0,1.1454820468956304
found,397.0,1.0128153727880473
jackie,255.0,1.118716806028006
brown,121.0,1.043701650325873
audience,878.0,0.9661655604738837
difficult,200.0,0.9713691397783738
believing,29.0,0.9154797981556432
carry,125.0,1.0464772947781245
threats,13.0,0.8641744852134258
script,761.0,0.8652499560740631
clearly,132.0,1.0004180052518772
sets,240.0,1.0847154874587313
guy,618.0,0.9146520988455368
believe,357.0,0.986602246936861
shoot,86.0,0.9907293465204156
matter,305.0,0.9815404695800001
tried,98.0,0.9536415781971438
kill,283.0,0.8932250065428232
earlier,148.0,1.0667389906443667
unfortunately,382.0,0.8452380644141914
preconception,1.0,2.2817282836157733
saps,2.0,1.6830181377330402
would-be,38.0,0.8780356879836608
suspenseful,60.0,1.099608571958565
anything,617.0,0.948209043269405
largely,63.0,0.9753153928065231
attributed,11.0,1.2312384719328697
jackson's,16.0,0.9003055626036047
almost,810.0,0.978982712133482
steals,59.0,1.058233845677375
looking,435.0,0.9387621320923699
appears,243.0,0.886736834317576
run,311.0,0.9923241352280797
third,173.0,0.9490092104291854
kind,549.0,0.9568376428539018
negotiating,3.0,1.3845130416308222
superman,23.0,0.7588384590404206
hopelessly,26.0,0.966606346933727
moving,162.0,1.116571801070303
sears,2.0,1.1220120918220267
tower,14.0,1.1776726033437943
can't,642.0,0.8977725761950268
bedroom,19.0,1.22584572159726
phone,92.0,0.9654683660555498
says,256.0,0.9658559860760664
action,1073.0,0.9377485766183659
gears,10.0,1.1471682028572574
expect,215.0,0.9742723933585193
negotiate,12.0,1.0521795081814942
swat,5.0,0.9511762501444073
commander,32.0,0.9966451199559507
david,365.0,1.0160382214644368
morse,21.0,1.2143419974133232
itching,2.0,1.6830181377330402
send,67.0,1.0758660450254247
take,892.0,0.9540655361614371
keeping,82.0,1.0848747706822959
fbi,93.0,0.9728886388488291
agents,47.0,1.0530720205598352
waiting,112.0,0.9425101604027654
complex,135.0,1.0839124688688577
pressures,10.0,1.1551903581219936
reflected,6.0,1.233679818248826
measures,15.0,0.9450537307394985
lucked,6.0,1.233679818248826
beck,16.0,0.9173639837897783
ron,46.0,1.0528057437995135
rifkin,6.0,1.619204761451584
frost,15.0,0.9830899490045557
spencer,19.0,1.24470488654491
chief,67.0,0.9271815100998699
al,63.0,0.9007241722888524
travis,23.0,1.2563725443590963
competent,21.0,0.886662410809728
hold,130.0,0.9392051356887339
problem,392.0,0.8599333731859432
typecasting,3.0,1.4768139110728769
results,85.0,0.9628771154315838
choices,57.0,1.030202605956758
played,788.0,0.9917239389307343
similar,186.0,1.0608411593783698
rock,170.0,1.0051956119217407
confidential,20.0,1.0357915271260087
detective,124.0,1.0487122404135074
cop,173.0,0.8850289696197022
land,103.0,0.9615022394984468
level,243.0,1.013807236482521
forgiven,11.0,0.9849907775462958
supporting,275.0,1.024339887515714
paul,226.0,0.8784463086593829
giamatti,10.0,1.0589244949451606
rudy,20.0,1.1393706798386096
hostages,5.0,1.268235000192543
relief,87.0,0.9812781118621774
provides,121.0,1.0568597130897568
initially,59.0,1.248173253875878
slimy,19.0,1.0372540721207584
shifty,7.0,1.6096470371132703
fortunately,48.0,1.2133224900706125
distract,18.0,1.088309867392396
seriousness,18.0,0.9141802886096128
breathers,1.0,2.2817282836157733
tension,136.0,1.0558403118113726
manages,248.0,1.0371618959481688
sustain,26.0,0.971803155250575
throughout,300.0,1.0338887958600256
suspicious,38.0,1.0875568430535738
clocks,8.0,0.9609049234617332
sadly,103.0,0.9061028527758427
talented,150.0,0.9093416769059481
underrated,34.0,1.0480505357640124
passed,47.0,1.017374663930688
away,650.0,0.9418421531365379
late,225.0,0.9432181927658195
february,16.0,1.0973253394614573
released,206.0,1.0244780259875879
pleasantville,24.0,1.9759565308949625
mark,163.0,1.005411489128944
appeared,47.0,1.0524565488938151
dozens,36.0,0.9553320247785028
morning,65.0,0.9388194939312814
vietnam,32.0,1.415985182682515
backdraft,4.0,1.6443744567909313
nixon,17.0,1.0983790840404533
best,1298.0,1.0626723391118924
check,72.0,0.9339396131071257
sling,4.0,1.6443744567909313
blade,99.0,0.8529673355169589
mental,64.0,0.9233526427022232
sharing,14.0,0.9366285032441873
ward,25.0,0.9362897170864449
billy,112.0,0.9387361471155888
bob,170.0,0.9827582098699162
thornton,26.0,0.9113716985375141
jack,266.0,0.9732274206769242
nicholson,56.0,1.2564572745536597
accepted,20.0,1.0772231882110492
oscar,208.0,1.068647074898311
march,23.0,0.8707671317488827
men,514.0,1.022591526306668
credited,23.0,0.8988563940633627
actors,683.0,0.9406725765603128
performed,23.0,1.4807247844232205
dedicated,34.0,1.023096951579155
certainly,360.0,0.9729425470892549
characterizes,1.0,2.2817282836157733
type,175.0,0.9674796419625308
famous,121.0,1.0967382376850898
playing,351.0,0.9745791716217955
plotline,20.0,1.0772231882110492
parallels,21.0,1.1999497959624985
reality,192.0,1.1115898612896666
served,38.0,0.9358907526957625
equally,108.0,1.0631613252486174
deft,14.0,1.3259721163574572
negotiators,1.0,2.2817282836157733
battling,15.0,1.0445330708173404
resolve,16.0,1.3320310370684911
manner,112.0,1.0006136236463619
suit,63.0,0.937316091788087
given,501.0,0.8932080007355602
we'd,17.0,0.9953274994966123
provide,126.0,0.9938573661197089
entertainment,205.0,0.9963289765016108
roger,100.0,1.0167130005211993
rabbit,14.0,1.2430988590851162
10,137.0,0.9211109875907716
remembering,10.0,1.1551903581219936
besides,63.0,1.0389682303774896
decided,104.0,0.9166618292202624
rent,78.0,0.8705161949096185
recently,132.0,0.9885485760230549
struck,32.0,1.1350680532831663
brilliant,176.0,1.1493349437498863
milestone,5.0,1.956705428868495
animation,138.0,1.149191845179888
combine,17.0,1.1501033068346023
cartoon,85.0,0.8838173522772748
interact,21.0,1.2068460591576855
convincingly,26.0,1.1354130170878929
effective,194.0,1.1766496924718117
comedy/mystery,1.0,2.2817282836157733
plot,1448.0,0.8876189729138666
somewhat,187.0,1.071129005869711
familiar,181.0,1.037304900593785
especially,454.0,1.0797897921074375
herman,14.0,1.37395137056776
1947,8.0,0.9609049234617332
trouble,156.0,0.9467789955769569
mind,415.0,1.0142183602415096
hard-boiled,10.0,1.0589244949451606
private,157.0,1.1581478826899376
eddie,143.0,0.8359475349333624
valiant,7.0,1.3413725309277251
hoskins,4.0,1.6443744567909313
studio,149.0,0.8351754632924048
head,348.0,0.9427923926667805
r,136.0,0.9196818364325922
k,38.0,0.8959547836567967
maroon,4.0,2.1924992757212416
tilvern,1.0,2.2817282836157733
try,305.0,0.9504266854892864
help,531.0,0.9758589071709478
roger's,3.0,2.2152208666093154
thinks,137.0,0.8863173381226438
jessica's,1.0,2.2817282836157733
unfaithfulness,1.0,2.2817282836157733
might,624.0,0.9332538684703998
cause,86.0,1.1008638224200151
distraction,25.0,1.0667014991091996
tells,255.0,0.9970467479988093
act,276.0,0.9571130580371103
costs,23.0,1.0717133929217018
reshoots,7.0,0.9657882222679622
jessica,36.0,1.184571316136558
`patty,1.0,2.2817282836157733
cake',1.0,2.2817282836157733
marvin,11.0,0.8070302589139818
acme,3.0,1.3845130416308222
stubby,1.0,2.2817282836157733
kaye,15.0,1.2288624362556946
toontown,2.0,2.2440241836440533
live,320.0,0.9975508477494657
upon,305.0,1.0332449661248577
seeing,336.0,1.0101339101100408
destroyed,55.0,1.0003648789760782
follows,170.0,1.0150023983795138
name,375.0,0.9472961916258099
judge,62.0,1.210163618094845
doom,36.0,1.068436873378072
christopher,112.0,0.8884207615213516
lloyd,48.0,1.180504155911665
judge-jury-and,1.0,2.2817282836157733
executioner,2.0,1.1220120918220267
who's,285.0,0.9836331581883613
discovered,57.0,1.0881147419086532
`toon,1.0,2.2817282836157733
',172.0,1.0634058757154334
`who,2.0,2.2440241836440533
rabbit',2.0,2.2440241836440533
4,79.0,0.933039447932249
academy,92.0,1.0183653747477166
awards,41.0,1.0404264312873743
